id,name,names_in_dataset,all_names_in_cluster,taxon_concept_count,taxon_concepts,trajectory,trajectory_without_renames,trajectory_lumps_splits,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
9e7af1e7-5a97-4940-b296-8de62aeee2ed,Leucosticte arctoa,Leucosticte arctoa,Leucosticte arctoa,3,Taxon concept a798c663-d218-4f5c-af3a-a142a6652e23 containing 'Leucosticte arctoa' found between January 1982 in 1 datasets (part of name cluster 9e7af1e7-5a97-4940-b296-8de62aeee2ed); Taxon concept 820d307e-04d3-45f1-8797-0b862dfaa4ad containing 'Leucosticte arctoa' found between 1993 to 2017 in 3 datasets (part of name cluster 9e7af1e7-5a97-4940-b296-8de62aeee2ed); Taxon concept d505f454-8f45-4cdf-8402-a0939277912d containing 'Leucosticte arctoa' found between January 1982 to 1993 in 2 datasets (part of name cluster 9e7af1e7-5a97-4940-b296-8de62aeee2ed),lump -> split|deleted -> added -> referenced,lump -> split|deleted -> added -> referenced,lump -> split|deleted,aou_5_34 (January 1982),1982,NA,Asian Rosy-Finch,10711,Fringillidae,Roselin brun,Leucosticte,Passeriformes,species,NA,Leucosticte arctoa,A,NA,NA,NA,NA,NA,Carduelinae
81df48ec-f913-4079-b5b0-64667cc42a96,Pelecanus erythrorhynchos,Pelecanus erythrorhynchos,Pelecanus erythrorhynchos,1,Taxon concept 45d9cf4b-a761-47ae-afc7-fbbe7145e8a3 containing 'Pelecanus erythrorhynchos' found between 1886 to 2017 in 5 datasets (part of name cluster 81df48ec-f913-4079-b5b0-64667cc42a96),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,American White Pelican,125; 205,Pelecanidae,Pélican d'Amérique,Pelecanus,Pelecaniformes,species,Pelecanus erythrorhynchos,Pelecanus erythrorhynchos,NA,NA,NA,NA,NA,NA,NA
ced832e1-37d8-4484-8fc5-724575b89910,Phylloscopus fuscatus,Phylloscopus fuscatus,Phylloscopus fuscatus,1,Taxon concept 0e093c51-d4f6-4d58-a08c-a8fb5a4619a8 containing 'Phylloscopus fuscatus' found between January 1982 to 2017 in 4 datasets (part of name cluster ced832e1-37d8-4484-8fc5-724575b89910),added -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_5_34 (January 1982),1982,NA,Dusky Warbler,1410,Phylloscopidae,Pouillot brun,Phylloscopus,Passeriformes,species,Phylloscopus fuscatus,Phylloscopus fuscatus,A,NA,NA,NA,NA,NA,NA
52a487c8-4b55-4ef1-a325-27a11a6985f9,Chlorothraupis olivacea,Chlorothraupis olivacea,Chlorothraupis olivacea,1,Taxon concept ca9c09a3-1062-4e39-81f8-6ad0b48955c2 containing 'Chlorothraupis olivacea' found between 1983 to 2017 in 4 datasets (part of name cluster 52a487c8-4b55-4ef1-a325-27a11a6985f9),added -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_6 (1983),1983,Monotypic.,Lemon-spectacled Tanager,1948,Cardinalidae,Habia à lunettes,Chlorothraupis,Passeriformes,species,NA,Chlorothraupis olivacea,NA,NA,NA,NA,NA,NA,NA
b78a63db-56f2-4c99-b0c5-b24b97f99e18,Automolus ochrolaemus,Automolus ochrolaemus,Automolus ochrolaemus,1,Taxon concept feac3532-450f-4101-9bac-1cd7642180d9 containing 'Automolus ochrolaemus' found between 1983 to 2017 in 2 datasets (part of name cluster b78a63db-56f2-4c99-b0c5-b24b97f99e18),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Buff-throated Foliage-gleaner,1006,Furnariidae,Anabate à gorge fauve,Automolus,Passeriformes,species,NA,Automolus ochrolaemus,NA,NA,NA,NA,NA,NA,Furnariinae
700955bd-3100-4407-94b3-dd79e47b396a,Brotogeris jugularis,Brotogeris jugularis,Brotogeris jugularis,1,Taxon concept c8cd0733-2c5c-43a6-a768-d365166a2272 containing 'Brotogeris jugularis' found between 1983 to 2017 in 2 datasets (part of name cluster 700955bd-3100-4407-94b3-dd79e47b396a),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Orange-chinned Parakeet,613,Psittacidae,Toui à menton d'or,Brotogeris,Psittaciformes,species,NA,Brotogeris jugularis,NA,NA,NA,NA,NA,NA,Arinae
6c20d8ea-0565-4f95-b4a5-5482722a6e4f,Surnia ulula,Surnia ulula,Surnia ulula caparoch; Surnia ulula,1,Taxon concept b2c35545-36da-4e95-b099-952257912de3 containing 'Surnia ulula caparoch' and 'Surnia ulula' found between 1886 to 2017 in 9 datasets (part of name cluster 6c20d8ea-0565-4f95-b4a5-5482722a6e4f),added|added -> referenced -> referenced -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,added|added -> referenced -> referenced -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Northern Hawk Owl,683; 377a; [377],Strigidae,Chouette épervière,Surnia,Strigiformes,species,Surnia ulula caparoch; Surnia ulula,Surnia ulula,NA,NA,NA,NA,NA,NA,NA
733440e2-4234-4046-a17e-3884944b9b78,Dendrocincla homochroa,Dendrocincla homochroa,Dendrocincla homochroa,1,Taxon concept d02f84e4-ffa2-4296-bdf7-eea862e55be8 containing 'Dendrocincla homochroa' found between 1983 to 2017 in 3 datasets (part of name cluster 733440e2-4234-4046-a17e-3884944b9b78),added -> referenced -> referenced,added -> referenced -> referenced,,aou_6 (1983),1983,NA,Ruddy Woodcreeper,1017,Furnariidae,Grimpar roux,Dendrocincla,Passeriformes,species,NA,Dendrocincla homochroa,NA,NA,NA,NA,NA,NA,Dendrocolaptinae
20b6c91e-6e66-46c5-bbd4-5329bcc02dce,Tetraogallus himalayensis,Tetraogallus himalayensis,Tetraogallus himalayensis,1,Taxon concept 58cfb5e0-5659-42fd-aecf-4c8b17c08b5e containing 'Tetraogallus himalayensis' found between 1993 to 2017 in 2 datasets (part of name cluster 20b6c91e-6e66-46c5-bbd4-5329bcc02dce),added -> referenced,added -> referenced,,aou_6_39 (1993),1993,NA,Himalayan Snowcock,91,Phasianidae,Tétraogalle de l'Himalaya,Tetraogallus,Galliformes,species,NA,Tetraogallus himalayensis,NA,NA,NA,I,NA,NA,Phasianinae
69feab51-b758-48eb-bdcc-7cee9ac9b750,Zonotrichia leucophrys,Zonotrichia leucophrys,Zonotrichia leucophrys,1,Taxon concept bf37595a-712f-4fad-b53a-b77156445239 containing 'Zonotrichia leucophrys' found between 1886 to 2017 in 4 datasets (part of name cluster 69feab51-b758-48eb-bdcc-7cee9ac9b750),added -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,White-crowned Sparrow,554; 1728,Emberizidae,Bruant à couronne blanche,Zonotrichia,Passeriformes,species,Zonotrichia leucophrys,Zonotrichia leucophrys,NA,NA,NA,NA,NA,NA,NA
2a538417-6d04-44f9-9d4a-9bfd0beea3d0,Anas platyrhynchos,Anas platyrhynchos,Anas platyrhynchos; Anas boschas,1,Taxon concept cc14d2a3-d550-4fe3-89e6-d57091bbfd6a containing 'Anas platyrhynchos' and 'Anas boschas' found between 1886 to 2017 in 4 datasets (part of name cluster 2a538417-6d04-44f9-9d4a-9bfd0beea3d0),added -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Mallard,132; 37,Anatidae,Canard colvert,Anas,Anseriformes,species,Anas platyrhynchos; Anas boschas,Anas platyrhynchos,NA,NA,NA,NA,NA,NA,Anatinae
a7667aa2-5252-4f0e-b188-3d74d312243d,Tolmomyias flaviventris,Tolmomyias flaviventris,Tolmomyias flaviventris,1,Taxon concept d50401a2-4d8a-4f82-8a83-1236706689e5 containing 'Tolmomyias flaviventris' found between 2009 to 2017 in 2 datasets (part of name cluster a7667aa2-5252-4f0e-b188-3d74d312243d),added -> referenced,added -> referenced,,aou_7_50 (2009),2009,NA,Yellow-breasted Flycatcher,2052,Tyrannidae,Platyrhynque à poitrine jaune,Tolmomyias,Passeriformes,species,NA,Tolmomyias flaviventris,NA,NA,NA,NA,NA,NA,Platyrinchinae
dcde4832-e376-432f-915a-1d715682897a,Chaetura fumosa,Chaetura fumosa,Chaetura fumosa,2,Taxon concept 95354dc4-e421-49bd-af73-461b88a7964a containing 'Chaetura fumosa' found between 2002 in 1 datasets (part of name cluster dcde4832-e376-432f-915a-1d715682897a); Taxon concept b1cee788-1f22-47e1-8fda-66608c133ec7 containing 'Chaetura fumosa' found between 2002 to 2017 in 2 datasets (part of name cluster dcde4832-e376-432f-915a-1d715682897a),split -> referenced,split -> referenced,split,aou_7_43 (2002),2002,Monotypic.,Costa Rican Swift,747,Apodidae,Martinet du Costa Rica,Chaetura,Apodiformes,species,NA,Chaetura fumosa,NA,NA,NA,NA,NA,NA,Chaeturinae
bcf83f62-d2ec-4733-911e-b452c73e287b,Corvus sinaloae,Corvus sinaloae,Corvus sinaloae,2,Taxon concept cf9cb1ae-e816-490d-a512-136bfd66b716 containing 'Corvus sinaloae' found between 1991 to 2017 in 2 datasets (part of name cluster bcf83f62-d2ec-4733-911e-b452c73e287b); Taxon concept 7b381f08-df47-4258-901e-1cd0ea8f5dd9 containing 'Corvus sinaloae' found between 1991 in 1 datasets (part of name cluster bcf83f62-d2ec-4733-911e-b452c73e287b),split -> referenced,split -> referenced,split,aou_6_38 (1991),1991,Monotypic.,Sinaloa Crow,1303,Corvidae,Corneille du Sinaloa,Corvus,Passeriformes,species,NA,Corvus sinaloae,NA,NA,NA,NA,NA,NA,NA
77c4e921-4f98-45a6-a3b5-1ee82672efd5,Vireo osburni,Vireo osburni,Vireo osburni,1,Taxon concept e7ec0c72-b4fe-4d3c-beab-3fccab618165 containing 'Vireo osburni' found between 1983 to 2017 in 2 datasets (part of name cluster 77c4e921-4f98-45a6-a3b5-1ee82672efd5),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Blue Mountain Vireo,1246,Vireonidae,Viréo d'Osburn,Vireo,Passeriformes,species,NA,Vireo osburni,NA,NA,NA,NA,NA,NA,NA
993129cd-f4d0-482d-bc20-d1d75f5dbd43,Tyrannus savana,Tyrannus savana,Tyrannus savanna; Tyrannus savana; Muscivora tyrannus; Milvulus tyrannus,1,Taxon concept b3ef4fbc-849c-4e23-a223-fab063bb4303 containing 'Milvulus tyrannus' and 'Muscivora tyrannus' and 'Tyrannus savana' and 'Tyrannus savanna' found between 1886 to 2017 in 6 datasets (part of name cluster 993129cd-f4d0-482d-bc20-d1d75f5dbd43),added -> rename -> rename|rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Fork-tailed Flycatcher,1201; [442],Tyrannidae,Tyran des savanes,Tyrannus,Passeriformes,species,Tyrannus savana; Milvulus tyrannus,Tyrannus savana,NA,NA,NA,NA,NA,NA,Tyranninae
f55e5d2c-79e8-418d-95fc-cfc626dc6bfd,Gymnopithys bicolor,Gymnopithys bicolor,Gymnopithys bicolor,2,Taxon concept 1d8dd4ab-c9d3-4c57-b579-3074d880bdd3 containing 'Gymnopithys bicolor' found between 2014 in 1 datasets (part of name cluster f55e5d2c-79e8-418d-95fc-cfc626dc6bfd); Taxon concept 2698503b-6f8e-4039-b03f-1a5e1c8fa99a containing 'Gymnopithys bicolor' found between 2014 to 2017 in 2 datasets (part of name cluster f55e5d2c-79e8-418d-95fc-cfc626dc6bfd),split -> referenced,split -> referenced,split,aou_7_55 (2014),2014,Formerly considered conspecific with Gymnopithys leucaspis.,Bicolored Antbird,11181,Thamnophilidae,Fourmilier bicolore,Gymnopithys,Passeriformes,species,NA,Gymnopithys bicolor,NA,NA,NA,NA,NA,NA,NA
545305cc-9e90-419c-aec1-0b66918caef3,Synallaxis erythrothorax,Synallaxis erythrothorax,Synallaxis erythrothorax,1,Taxon concept 709e00d3-c877-4928-805e-f39335dabf1a containing 'Synallaxis erythrothorax' found between 1983 to 2017 in 2 datasets (part of name cluster 545305cc-9e90-419c-aec1-0b66918caef3),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Rufous-breasted Spinetail,993,Furnariidae,Synallaxe à poitrine rousse,Synallaxis,Passeriformes,species,NA,Synallaxis erythrothorax,NA,NA,NA,NA,NA,NA,Furnariinae
d368b779-f48f-4f86-b576-125c39c08a9d,Klais guimeti,Klais guimeti,Klais guimeti,1,Taxon concept e962a71e-0fe1-4ac7-97b3-9015d06d0ed5 containing 'Klais guimeti' found between 1983 to 2017 in 2 datasets (part of name cluster d368b779-f48f-4f86-b576-125c39c08a9d),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Violet-headed Hummingbird,787,Trochilidae,Colibri à tête violette,Klais,Apodiformes,species,NA,Klais guimeti,NA,NA,NA,NA,NA,NA,Trochilinae
fcdd2ccc-fbb1-4a74-bde2-603590398dca,Parabuteo unicinctus,Parabuteo unicinctus,Parabuteo unicinctus; Parabuteo unicinctus harrisi,1,Taxon concept b95d90b7-e9d2-491c-8763-9ce8ad48fec2 containing 'Parabuteo unicinctus' and 'Parabuteo unicinctus harrisi' found between 1886 to 2017 in 7 datasets (part of name cluster fcdd2ccc-fbb1-4a74-bde2-603590398dca),added -> referenced -> referenced -> referenced -> added|deleted -> referenced -> referenced,added -> referenced -> referenced -> referenced -> added|deleted -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Harris's Hawk,335; 293,Accipitridae,Buse de Harris,Parabuteo,Accipitriformes,species,Parabuteo unicinctus; Parabuteo unicinctus harrisi,Parabuteo unicinctus,NA,NA,NA,NA,NA,NA,NA
cb8a2495-194b-45de-87b8-3e411758f7c9,Aethia pusilla,Aethia pusilla,Aethia pusilla; Simorhynchus pusillus,1,Taxon concept 4fbb7f77-0932-4a14-996a-b6d3987e0a14 containing 'Aethia pusilla' and 'Simorhynchus pusillus' found between 1886 to 2017 in 4 datasets (part of name cluster cb8a2495-194b-45de-87b8-3e411758f7c9),added -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Least Auklet,528; 20,Alcidae,Starique minuscule,Aethia,Charadriiformes,species,Aethia pusilla; Simorhynchus pusillus,Aethia pusilla,NA,NA,NA,NA,NA,NA,NA
4c448535-c72e-4d9e-b502-5a025a7c535f,Ara ararauna,Ara ararauna,Ara ararauna,1,Taxon concept 53325a21-8821-404e-9a63-e17f6e7135c4 containing 'Ara ararauna' found between 1983 to 2017 in 2 datasets (part of name cluster 4c448535-c72e-4d9e-b502-5a025a7c535f),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Blue-and-yellow Macaw,606,Psittacidae,Ara bleu,Ara,Psittaciformes,species,NA,Ara ararauna,NA,NA,NA,NA,NA,NA,Arinae
71e79040-5c41-45ff-b749-e0350687b7a3,Anthus spragueii,Anthus spragueii,Anthus spraguei; Anthus spragueii,1,Taxon concept 98ba73fa-b238-4f8c-8b66-2634f13ed3a4 containing 'Anthus spragueii' and 'Anthus spraguei' found between 1886 to 2017 in 5 datasets (part of name cluster 71e79040-5c41-45ff-b749-e0350687b7a3),added -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Sprague's Pipit,1522; 700,Motacillidae,Pipit de Sprague,Anthus,Passeriformes,species,Anthus spragueii,Anthus spragueii,NA,NA,NA,NA,NA,NA,NA
7dad8ab8-8c3e-4c0e-a797-56cf3d4e5325,Sternula antillarum,Sternula antillarum,Sternula antillarum; Sterna antillarum,3,Taxon concept ca6ebe38-9f4e-4390-9cf4-65b00ed417e0 containing 'Sternula antillarum' and 'Sterna antillarum' found between January 1982 to 2017 in 4 datasets (part of name cluster 7dad8ab8-8c3e-4c0e-a797-56cf3d4e5325); Taxon concept 1710dd2f-c37e-4bc2-940a-136b2f9cd569 containing 'Sterna antillarum' found between 1886 to 1944 in 2 datasets (part of name cluster 7dad8ab8-8c3e-4c0e-a797-56cf3d4e5325); Taxon concept 678db9da-50c3-433e-b792-6eb5686d4da8 containing 'Sterna antillarum' found between 1944 to January 1982 in 2 datasets (part of name cluster 7dad8ab8-8c3e-4c0e-a797-56cf3d4e5325),added -> lump -> split -> referenced -> rename -> referenced,added -> lump -> split -> referenced -> referenced,lump -> split,aou_1.csv (1886),1886,NA,Least Tern,491; 74,Laridae,Petite Sterne,Sternula,Charadriiformes,species,Sterna antillarum,Sternula antillarum,NA,NA,NA,NA,NA,NA,Sterninae
ae5f38b3-4f63-4654-a566-a47132a3dde1,Morphnarchus princeps,Morphnarchus princeps,Morphnarchus princeps; Leucopternis princeps,1,Taxon concept 0529101f-b9eb-4629-878d-c026b87a67ea containing 'Morphnarchus princeps' and 'Leucopternis princeps' found between 1983 to 2017 in 3 datasets (part of name cluster ae5f38b3-4f63-4654-a566-a47132a3dde1),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Barred Hawk,9681,Accipitridae,Buse barrée,Morphnarchus,Accipitriformes,species,NA,Morphnarchus princeps,NA,NA,NA,NA,NA,NA,NA
ff7628d2-54f6-4e44-aaad-4e80dfe20030,Columbina passerina,Columbina passerina,Chaemepellia passerina; Chaemepelia passerina; Columbina passerina; Columbigallina passerina,1,Taxon concept f18fc860-1a95-4d99-9284-587c45bcb516 containing 'Chaemepelia passerina' and 'Chaemepellia passerina' and 'Columbigallina passerina' and 'Columbina passerina' found between 1886 to 2017 in 8 datasets (part of name cluster ff7628d2-54f6-4e44-aaad-4e80dfe20030),added -> rename -> rename -> rename -> rename -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Common Ground-Dove,320; 560,Columbidae,Colombe à queue noire,Columbina,Columbiformes,species,Columbina passerina; Columbigallina passerina,Columbina passerina,NA,NA,NA,NA,NA,NA,NA
7ef72407-0309-4138-ad88-f2fe2d27d829,Pulsatrix perspicillata,Pulsatrix perspicillata,Pulsatrix perspicillata,1,Taxon concept a334bcda-5ba7-46bd-a187-f123ef6047ea containing 'Pulsatrix perspicillata' found between 1983 to 2017 in 2 datasets (part of name cluster 7ef72407-0309-4138-ad88-f2fe2d27d829),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Spectacled Owl,680,Strigidae,Chouette à lunettes,Pulsatrix,Strigiformes,species,NA,Pulsatrix perspicillata,NA,NA,NA,NA,NA,NA,NA
608d8b95-8cf4-4d7f-b047-31ab19d0f0ce,Thryophilus sinaloa,Thryophilus sinaloa,Thryophilus sinaloa; Thryothorus sinaloa,1,Taxon concept f0e94b25-341b-4a21-9ffb-b15df4482aec containing 'Thryothorus sinaloa' and 'Thryophilus sinaloa' found between 1983 to 2017 in 3 datasets (part of name cluster 608d8b95-8cf4-4d7f-b047-31ab19d0f0ce),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Sinaloa Wren,10201,Troglodytidae,Troglodyte du Sinaloa,Thryophilus,Passeriformes,species,NA,Thryophilus sinaloa,NA,NA,NA,NA,NA,NA,NA
c86cc9e9-033f-4075-9538-36e95437f073,Psittacula krameri,Psittacula krameri,Psittacula krameri,1,Taxon concept d63ac199-2509-45ba-910e-eae4e7b5b987 containing 'Psittacula krameri' found between January 1982 to 2017 in 3 datasets (part of name cluster c86cc9e9-033f-4075-9538-36e95437f073),added -> referenced -> referenced,added -> referenced -> referenced,,aou_5_34 (January 1982),1982,NA,Rose-ringed Parakeet,586,Psittaculidae,Perruche à collier,Psittacula,Psittaciformes,species,Psittacula krameri,Psittacula krameri,NA,NA,NA,I,NA,NA,Psittaculinae
29d1c1e7-da2f-4421-a5ee-c9ae52f1f683,Spinus tristis,Spinus tristis,Astragalinus tristis; Spinus tristis; Carduelis tristis,1,Taxon concept c7ad1773-908f-40b3-8988-ac7e913020ed containing 'Astragalinus tristis' and 'Spinus tristis' and 'Carduelis tristis' found between 1886 to 2017 in 9 datasets (part of name cluster 29d1c1e7-da2f-4421-a5ee-c9ae52f1f683),added -> rename -> referenced -> rename -> referenced -> rename -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,American Goldfinch,529; 1868,Fringillidae,Chardonneret jaune,Spinus,Passeriformes,species,Spinus tristis; Carduelis tristis,Spinus tristis,NA,NA,NA,NA,NA,NA,Carduelinae
4f4617de-9f9e-44c3-8d49-45a4bc2d9637,Dendrocolaptes sanctithomae,Dendrocolaptes sanctithomae,Dendrocolaptes sanctithomae,2,Taxon concept fe5016be-dc4f-4c90-9d6a-89e81a99dae1 containing 'Dendrocolaptes sanctithomae' found between 1997 to 2017 in 4 datasets (part of name cluster 4f4617de-9f9e-44c3-8d49-45a4bc2d9637); Taxon concept 95ad0ee1-c540-41ed-b1de-9d2520a2d333 containing 'Dendrocolaptes sanctithomae' found between 1997 in 1 datasets (part of name cluster 4f4617de-9f9e-44c3-8d49-45a4bc2d9637),split -> referenced -> referenced -> referenced,split -> referenced -> referenced -> referenced,split,aou_6_41 (1997),1997,NA,Northern Barred-Woodcreeper,1022,Furnariidae,Grimpar vermiculé,Dendrocolaptes,Passeriformes,species,NA,Dendrocolaptes sanctithomae,NA,NA,NA,NA,NA,NA,Dendrocolaptinae
d746fcb9-0930-4762-bc0f-2103589a79e0,Cypseloides cryptus,Cypseloides cryptus,Cypseloides cryptus,1,Taxon concept f0683d9e-6b69-4aec-90ed-2ea1b081a721 containing 'Cypseloides cryptus' found between 1983 to 2017 in 2 datasets (part of name cluster d746fcb9-0930-4762-bc0f-2103589a79e0),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,White-chinned Swift,736,Apodidae,Martinet à menton blanc,Cypseloides,Apodiformes,species,NA,Cypseloides cryptus,NA,NA,NA,NA,NA,NA,Cypseloidinae
